time,open,high,low,close,volume
2007-07-25,23.84,23.84,23.84,23.84,2000
2007-07-26,23.84,23.84,23.84,23.58,100
2007-07-27,22.8,22.8,22.8,22.8,600
2007-07-30,22.8,22.8,20.73,20.73,600
2007-07-31,20.73,20.73,20.73,20.73,300
2007-08-01,20.73,20.73,20.21,20.21,1000
2007-08-02,19.18,20.73,19.18,20.47,800
2007-08-03,19.18,19.18,19.18,18.92,300
2007-08-06,18.14,18.14,17.62,18.14,600
2007-08-07,17.1,17.1,16.58,17.1,600
2007-08-08,17.1,17.1,17.1,17.1,2400
2007-08-09,18.14,18.66,18.14,18.4,300
2007-08-10,18.66,19.18,18.66,18.55,1200
2007-08-13,18.66,18.66,18.66,18.71,1200
2007-08-14,18.66,19.18,18.66,18.92,4400
2007-08-15,18.66,18.66,18.66,18.55,700
2007-08-16,18.66,19.18,18.66,18.92,3100
2007-08-17,19.18,19.18,18.66,18.76,1500
2007-08-20,19.18,19.18,18.66,18.76,4200
2007-08-21,18.66,18.66,18.14,18.14,3100
2007-08-22,18.66,18.66,18.66,18.4,600
2007-08-23,18.14,18.14,18.14,18.24,900
2007-08-24,18.14,18.24,18.24,18.24,0
2007-08-27,19.69,19.69,18.14,18.14,300
2007-08-28,18.66,18.55,18.55,18.55,0
2007-08-29,18.14,18.14,18.14,18.14,1900
2007-08-30,18.14,18.14,18.14,18.14,0
2007-08-31,18.14,18.14,18.14,17.88,400
2007-09-04,18.14,17.88,17.88,17.88,0
2007-09-05,18.14,17.88,17.88,17.88,0
2007-09-06,18.14,18.14,18.14,18.14,500
2007-09-07,18.66,18.66,18.66,18.45,1400
2007-09-10,18.81,18.86,18.76,18.76,1900
2007-09-11,19.18,19.18,19.18,19.07,2300
2007-09-12,18.92,19.69,18.92,19.69,1700
2007-09-13,19.69,19.75,19.69,19.75,1100
2007-09-14,19.75,19.75,19.75,19.75,0
2007-09-17,19.18,19.18,19.18,19.18,700
2007-09-18,19.54,19.54,19.18,19.23,2200
2007-09-19,19.43,19.54,19.23,19.23,900
2007-09-20,20.21,20.21,20.21,20.21,300
2007-09-21,20.73,21.25,20.73,20.83,1500
2007-09-24,20.99,21.25,20.99,21.25,1400
2007-09-25,20.99,21.77,20.99,21.77,1800
2007-09-26,22.29,22.8,22.29,22.8,4400
2007-09-27,23.43,23.84,23.43,23.84,3500
2007-09-28,24.88,25.97,24.88,25.97,2100
2007-10-01,27.99,28.14,27.99,28.14,4100
2007-10-02,30.94,30.94,27.99,29.96,4000
2007-10-03,29.02,29.02,27.21,29.02,3500
2007-10-04,28.87,29.54,28.56,28.56,3700
2007-10-05,31.67,31.67,27.47,27.47,3600
2007-10-08,27.88,27.88,26.43,26.95,5500
2007-10-09,26.95,26.95,26.43,26.95,7500
2007-10-10,25.91,27.21,25.91,27.21,5500
2007-10-11,26.69,27.47,24.72,27.47,17500
2007-10-12,27.99,28.25,26.95,27.21,19700
2007-10-15,29.9,29.9,27.47,29.9,13200
2007-10-16,32.34,32.34,32.34,32.34,9400
2007-10-17,35.55,35.55,35.55,35.55,24200
2007-10-18,39.08,39.08,33.69,34.15,9200
2007-10-19,34.21,34.98,31.51,34.98,19700
2007-10-22,36.28,36.64,33.95,35.24,12300
2007-10-23,36.28,36.8,33.69,34.72,20900
2007-10-24,34.72,35.24,33.43,34.78,12600
2007-10-25,35.76,36.28,34.98,35.55,19500
2007-10-26,37.32,38.09,36.28,38.09,42400
2007-10-29,38.87,40.94,38.46,40.94,29400
2007-10-30,44.62,44.62,37.32,40.94,29400
2007-10-31,39.91,40.94,36.28,38.87,10500
2007-11-01,37.32,38.87,37.32,37.83,10600
2007-11-02,38.87,40.94,38.35,38.35,11100
2007-11-05,37.57,37.57,35.24,36.28,10000
2007-11-06,34.72,37.06,34.72,37.06,10700
2007-11-07,36.28,37.83,36.28,37.06,13400
2007-11-08,37.32,37.78,36.8,36.8,7800
2007-11-09,35.86,35.86,33.69,35.66,3000
2007-11-12,35.24,35.24,35.24,35.24,100
2007-11-13,32.13,32.13,31.72,31.72,2100
2007-11-14,31.82,34.98,29.02,34.98,8300
2007-11-15,36.59,36.59,31.36,32.39,1900
2007-11-16,32.08,32.65,30.32,31.87,1500
2007-11-19,31.36,31.36,31.1,31.15,5100
2007-11-20,32.13,32.13,30.32,31.1,6200
2007-11-21,30.84,30.84,29.9,30.58,2600
2007-11-22,30.84,31.1,30.78,30.78,3200
2007-11-23,31.1,31.1,29.85,29.85,4600
2007-11-26,30.78,30.78,30.68,30.73,1400
2007-11-27,33.17,33.17,30.37,30.37,1700
2007-11-28,30.32,31.1,30.32,30.58,2500
2007-11-29,30.58,32.13,30.58,32.13,2700
2007-11-30,31.41,31.61,31.36,31.36,4000
2007-12-03,31.56,34.52,31.56,34.52,13000
2007-12-04,36.64,36.64,36.64,36.64,14500
2007-12-05,39.85,39.85,36.28,37.57,9000
2007-12-06,37.83,37.83,35.76,36.28,14400
2007-12-07,34.21,36.28,34.21,36.28,9000
2007-12-10,35.6,35.6,34.21,34.21,5300
2007-12-11,33.69,33.69,31.61,33.58,3800
2007-12-12,32.65,35.66,32.6,35.14,4000
2007-12-13,33.69,33.69,33.22,33.22,1900
2007-12-14,33.17,33.48,32.65,33.48,2500
2007-12-17,33.27,33.69,33.12,33.12,2900
2007-12-18,34.21,34.21,33.43,33.48,2500
2007-12-19,35.76,35.76,33.69,33.69,6400
2007-12-20,33.69,33.69,33.07,33.12,4500
2007-12-21,33.69,33.69,33.69,33.12,2500
2007-12-24,32.65,34.72,32.65,33.89,18200
2007-12-25,33.43,33.69,32.65,32.65,25800
2007-12-26,32.5,32.65,31.61,32.13,43500
2007-12-27,25.4,25.4,23.84,24.25,30900
2007-12-28,25.14,25.14,23.37,23.68,5800
2008-01-02,25.4,25.4,24.88,24.88,700
2008-01-03,23.37,23.58,23.32,23.32,2900
2008-01-04,25.34,25.34,22.34,22.34,900
2008-01-07,22.8,22.8,22.03,22.03,3000
2008-01-08,24.36,24.36,21.77,21.77,700
2008-01-09,21.77,21.77,20.73,20.73,2500
2008-01-10,20.47,20.47,20.47,20.47,1000
2008-01-11,20.73,21.77,20.73,20.99,4900
2008-01-14,19.69,19.75,19.43,19.43,5200
2008-01-15,17.88,17.88,17.62,17.62,3800
2008-01-16,19.38,19.38,19.28,19.38,4400
2008-01-17,19.69,21.25,17.67,19.38,4300
2008-01-18,19.95,21.77,19.95,20.73,4300
2008-01-21,19.69,20.73,19.69,20.21,2200
2008-01-22,19.18,19.69,19.18,19.69,8000
2008-01-23,19.18,19.18,17.72,18.14,3000
2008-01-24,18.29,20.06,17.62,17.62,15600
2008-01-25,19.64,19.64,17.1,18.14,4700
2008-01-28,18.14,19.59,18.14,19.12,2900
2008-01-29,19.9,19.9,19.18,19.69,6700
2008-01-30,21.2,21.46,21.2,21.46,7200
2008-01-31,23.22,23.27,20.21,22.54,4900
2008-02-01,23.89,23.89,22.8,22.8,5600
2008-02-12,25.34,25.34,21.25,21.25,1600
2008-02-13,25.55,25.55,21.25,21.77,3500
2008-02-14,22.23,23.27,21.51,22.18,2600
2008-02-15,21.25,21.25,20.21,20.99,6300
2008-02-18,21.2,21.2,19.18,19.69,7000
2008-02-19,20.63,20.63,18.14,18.14,4700
2008-02-20,18.71,18.71,17.1,17.1,4600
2008-02-21,19.95,19.95,16.33,16.33,9600
2008-02-22,15.55,16.58,14.93,16.58,4500
2008-02-25,17.21,17.21,17.21,17.21,1300
2008-02-26,17.62,18.92,15.65,15.81,9500
2008-02-27,18.14,18.14,17.88,18.14,2200
2008-02-28,17.62,17.62,17.31,17.36,2400
2008-02-29,17.1,17.1,16.58,16.58,400
2008-03-03,15.81,17.1,15.08,15.08,3000
2008-03-04,14.25,14.25,13.99,13.99,5400
2008-03-05,12.65,12.96,12.65,12.96,4500
2008-03-06,12.44,13.94,12.44,13.94,600
2008-03-07,14.72,14.72,14.72,14.72,2500
2008-03-10,16.17,16.17,15.03,15.81,16200
2008-03-11,15.55,15.55,15.03,15.03,2600
2008-03-12,15.55,16.33,15.55,15.55,2300
2008-03-13,15.55,15.55,15.55,15.55,0
2008-03-14,15.86,15.86,14.41,14.51,2800
2008-03-17,13.53,13.53,13.47,13.47,1000
2008-03-18,12.23,12.44,12.18,12.18,16300
2008-03-19,13.32,13.37,12.18,12.18,1900
2008-03-20,13.47,13.47,12.7,12.7,1200
2008-03-21,12.96,12.96,11.82,11.92,6300
2008-03-24,10.88,11.25,10.83,11.25,2900
2008-03-25,11.87,11.87,9.85,9.85,5900
2008-03-26,10.88,11.25,10.37,11.25,2400
2008-03-27,11.3,11.3,11.3,11.3,100
2008-03-28,11.51,11.51,11.51,11.51,100
2008-03-31,11.71,11.71,11.71,11.71,2400
2008-04-01,11.92,11.92,11.92,11.92,1300
2008-04-02,12.13,12.13,12.13,12.13,1300
2008-04-03,12.33,12.33,12.33,12.33,100
2008-04-04,12.54,12.54,12.54,12.54,100
2008-04-07,12.9,12.9,12.9,12.9,3000
2008-04-08,13.27,13.27,12.54,12.59,12800
2008-04-09,12.96,12.96,12.59,12.59,1700
2008-04-10,12.49,12.49,12.49,12.49,600
2008-04-11,12.49,12.49,12.49,12.49,0
2008-04-16,12.13,12.13,12.13,12.13,900
2008-04-17,11.92,12.44,11.76,12.44,7100
2008-04-18,12.13,12.13,11.76,11.76,900
2008-04-21,11.51,11.51,11.51,11.51,1000
2008-04-22,11.82,11.82,11.19,11.19,1200
2008-04-23,11.66,11.66,11.04,11.04,400
2008-04-24,11.82,11.82,11.19,11.19,700
2008-04-25,11.76,11.76,11.14,11.14,2500
2008-04-28,11.4,11.4,10.88,11.04,2500
2008-04-29,11.35,11.35,10.73,10.73,2000
2008-05-05,11.19,11.19,10.57,10.57,700
2008-05-06,10.57,10.57,10.57,10.57,0
2008-05-07,11.35,11.35,10.73,10.73,1400
2008-05-08,11.25,11.25,10.62,10.62,600
2008-05-09,11.45,11.45,10.83,10.83,1900
2008-05-12,10.68,10.68,10.68,10.68,100
2008-05-13,10.37,10.37,10.37,10.37,500
2008-05-14,10.68,10.68,10.05,10.05,600
2008-05-15,10.05,10.05,10.05,10.05,300
2008-05-16,9.8,9.8,9.8,9.8,100
2008-05-19,9.54,9.54,9.54,9.54,100
2008-05-20,9.8,9.8,9.8,9.8,200
2008-05-21,10.05,10.05,10.05,10.05,200
2008-05-22,10.05,10.05,10.05,10.05,0
2008-05-23,10.31,10.31,9.8,9.8,200
2008-05-26,9.8,9.8,9.8,9.8,0
2008-05-27,9.8,9.8,9.8,9.8,0
2008-05-28,9.8,9.8,9.8,9.8,1000
2008-05-29,9.8,9.8,9.8,9.8,0
2008-05-30,9.8,9.8,9.8,9.8,0
2008-06-02,9.8,9.8,9.8,9.8,0
2008-06-03,9.8,9.8,9.8,9.8,0
2008-06-04,9.54,9.54,9.54,9.54,1000
2008-06-05,9.54,9.54,9.54,9.54,0
2008-06-06,9.54,9.54,9.54,9.54,0
2008-06-09,9.54,9.54,9.54,9.54,0
2008-06-10,9.54,9.54,9.54,9.54,0
2008-06-11,9.28,9.28,9.28,9.28,100
2008-06-12,9.02,9.02,9.02,9.02,1100
2008-06-13,8.76,8.76,8.76,8.76,600
2008-06-16,8.5,9.02,8.5,9.02,55500
2008-06-17,9.02,9.02,8.97,9.02,25200
2008-06-18,9.28,9.28,9.28,9.28,9500
2008-06-19,9.28,9.28,9.28,9.28,0
2008-06-20,8.91,8.91,8.91,8.91,200
2008-06-23,8.6,8.6,8.6,8.6,7000
2008-06-24,8.29,8.29,8.29,8.29,600
2008-06-25,7.98,7.98,7.98,7.98,2200
2008-06-26,7.67,7.67,7.67,7.67,7500
2008-06-27,7.67,7.67,7.67,7.67,0
2008-06-30,7.41,7.41,7.41,7.41,100
2008-07-01,7.15,7.67,7.15,7.41,24800
2008-07-02,7.67,7.67,7.15,7.41,17300
2008-07-03,7.67,7.77,7.62,7.77,13800
2008-07-04,7.51,7.98,7.51,7.98,13900
2008-07-07,8.29,8.29,7.67,7.67,15500
2008-07-08,7.67,7.67,7.67,7.67,200
2008-07-09,7.41,7.57,7.41,7.46,12200
2008-07-10,7.2,7.51,7.2,7.2,35900
2008-07-11,7.05,7.57,7.05,7.57,22700
2008-07-14,7.72,7.77,7.72,7.77,5600
2008-07-15,8.08,8.08,8.08,8.08,2800
2008-07-16,8.4,8.4,7.77,8.08,35200
2008-07-17,8.19,8.5,8.19,8.5,29000
2008-07-18,8.76,8.76,8.19,8.19,7700
2008-07-21,7.93,7.93,7.93,7.93,500
2008-07-22,7.62,7.62,7.62,7.62,200
2008-07-23,7.36,7.36,7.36,7.36,2700
2008-07-24,7.1,7.1,7.1,7.1,2100
2008-07-25,6.84,6.84,6.84,6.84,2200
2008-07-28,6.58,7.0,6.58,7.0,17900
2008-07-29,6.79,6.79,6.37,6.63,5900
2008-07-30,6.63,6.89,6.48,6.48,13900
2008-07-31,6.37,6.53,6.37,6.48,4800
2008-08-01,6.48,6.48,6.22,6.43,7000
2008-08-04,6.17,6.22,6.17,6.17,2300
2008-08-05,5.96,6.01,5.96,5.96,4300
2008-08-06,5.75,6.17,5.75,6.17,3100
2008-08-07,6.17,6.17,6.17,6.17,4000
2008-08-08,6.22,6.22,5.96,6.17,1600
2008-08-11,6.32,6.32,6.32,6.32,1100
2008-08-12,6.53,6.53,6.53,6.53,5200
2008-08-13,6.27,6.32,6.27,6.27,1900
2008-08-14,6.43,6.48,6.37,6.48,10900
2008-08-15,6.74,6.74,6.74,6.74,200
2008-08-18,7.2,7.2,7.15,7.2,12900
2008-08-19,7.62,7.62,6.74,6.74,3200
2008-08-20,6.32,6.37,6.32,6.32,7500
2008-08-21,5.96,6.74,5.91,6.74,11500
2008-08-22,7.0,7.0,6.48,7.0,12500
2008-08-25,7.15,7.26,7.15,7.26,24400
2008-08-26,7.72,7.72,7.67,7.72,4700
2008-08-27,8.19,8.24,7.72,7.77,14700
2008-08-28,7.77,8.03,7.62,8.03,16900
2008-08-29,7.15,7.41,7.15,7.15,3200
2008-09-03,7.77,7.77,7.77,7.77,8900
2008-09-04,8.29,8.29,7.36,8.08,11100
2008-09-05,8.55,8.6,7.77,8.6,48500
2008-09-08,9.12,9.12,8.29,8.76,19800
2008-09-09,9.23,9.33,8.76,9.07,18300
2008-09-10,9.07,9.07,8.71,8.76,8500
2008-09-11,8.55,8.55,8.24,8.24,11900
2008-09-12,7.72,8.19,7.72,7.72,21400
2008-09-15,7.31,8.29,7.26,7.57,13500
2008-09-16,7.36,7.36,7.2,7.2,11900
2008-09-17,6.79,6.79,6.79,6.79,9600
2008-09-18,6.32,6.32,6.32,6.32,10500
2008-09-19,6.74,6.74,6.74,6.74,1900
2008-09-22,7.2,7.2,7.2,7.2,1000
2008-09-23,7.67,7.67,7.51,7.57,4800
2008-09-24,7.1,7.62,7.1,7.51,1800
2008-09-25,7.41,7.41,7.41,7.41,700
2008-09-26,7.26,7.41,7.26,7.26,7500
2008-09-29,7.31,7.51,7.31,7.31,1400
2008-09-30,6.89,6.89,6.89,6.89,300
2008-10-01,6.63,6.63,6.53,6.53,2200
2008-10-02,6.74,7.0,6.63,7.0,3400
2008-10-03,7.26,7.26,7.26,7.26,100
2008-10-06,6.79,6.79,6.79,6.79,2100
2008-10-07,6.32,7.26,6.32,7.26,9800
2008-10-08,6.22,6.32,6.22,6.32,800
2008-10-09,6.27,6.48,6.27,6.32,1400
2008-10-10,6.06,6.06,5.96,5.96,7500
2008-10-13,6.43,6.43,6.43,6.43,100
2008-10-14,6.84,6.84,6.84,6.84,45400
2008-10-15,7.15,7.26,6.94,7.26,6200
2008-10-16,7.15,7.15,6.74,6.74,600
2008-10-17,6.48,7.26,6.48,7.0,1300
2008-10-20,6.53,6.74,6.37,6.37,6200
2008-10-21,6.22,6.22,6.06,6.06,7500
2008-10-22,6.58,6.58,6.22,6.58,2000
2008-10-23,6.17,6.22,6.12,6.22,10300
2008-10-24,5.96,6.22,5.96,6.22,1300
2008-10-27,5.7,5.75,5.7,5.7,7000
2008-10-28,5.65,5.65,5.65,5.65,2000
2008-10-29,6.01,6.01,5.7,6.01,3000
2008-10-30,6.12,6.12,5.7,6.12,2400
2008-10-31,6.22,6.22,6.22,6.22,1300
2008-11-03,6.01,6.63,5.91,6.01,2300
2008-11-04,6.48,6.48,6.06,6.22,6400
2008-11-05,6.53,6.53,6.22,6.53,7000
2008-11-06,6.06,6.17,6.06,6.17,1100
2008-11-07,6.12,6.12,5.75,5.75,2000
2008-11-10,6.17,6.17,5.55,5.55,9500
2008-11-11,6.12,6.12,5.75,5.75,6200
2008-11-12,6.22,6.22,6.17,6.17,1500
2008-11-13,5.75,5.8,5.75,5.8,2500
2008-11-14,6.17,6.17,5.8,6.06,3500
2008-11-17,5.86,5.86,5.55,5.55,1900
2008-11-18,5.8,5.8,5.8,5.8,300
2008-11-19,6.17,6.17,6.17,6.17,5000
2008-11-20,5.8,5.8,5.75,5.75,7600
2008-11-21,5.7,6.12,5.7,6.12,5000
2008-11-24,6.12,6.12,5.96,6.12,16300
2008-11-25,6.22,6.22,5.96,6.22,2400
2008-11-26,6.01,6.22,6.01,6.06,19200
2008-11-27,6.32,6.32,6.12,6.12,6300
2008-11-28,6.32,6.48,6.22,6.48,9500
2008-12-01,6.32,6.32,5.91,6.22,8000
2008-12-02,6.06,6.17,5.8,6.12,5800
2008-12-03,5.03,5.13,5.03,5.03,1300
2008-12-04,5.29,5.34,5.29,5.34,800
2008-12-05,5.49,5.49,5.49,5.49,100
2008-12-08,5.18,5.29,5.18,5.23,4000
2008-12-09,5.55,5.6,5.55,5.55,500
2008-12-10,5.44,5.44,5.29,5.29,900
2008-12-11,5.18,5.39,5.18,5.39,200
2008-12-12,5.34,5.34,4.98,4.98,3100
2008-12-15,4.77,5.18,4.77,5.13,800
2008-12-16,5.18,5.18,5.18,5.18,500
2008-12-17,5.18,5.18,5.18,5.18,300
2008-12-18,4.87,4.87,4.87,4.87,1500
2008-12-19,4.87,4.87,4.87,4.87,200
2008-12-22,4.77,4.82,4.61,4.82,2100
2008-12-23,4.66,4.66,4.56,4.56,1000
2008-12-24,4.3,4.56,4.3,4.35,1800
2008-12-25,4.15,4.41,4.15,4.41,200
2008-12-26,4.04,4.56,4.04,4.41,700
2008-12-29,4.61,4.61,4.41,4.61,2500
2008-12-30,4.66,4.87,4.66,4.87,800
2008-12-31,5.13,5.13,5.08,5.08,3500
2009-01-02,5.08,5.08,5.08,5.08,4200
2009-01-05,5.08,5.08,5.08,5.08,1000
2009-01-06,5.08,5.08,4.82,4.82,2900
2009-01-07,5.18,5.29,5.18,5.18,4900
2009-01-08,4.98,5.29,4.98,5.29,800
2009-01-09,5.39,5.39,5.34,5.39,2800
2009-01-12,5.44,5.44,5.44,5.44,500
2009-01-13,5.18,5.44,5.18,5.44,1100
2009-01-14,5.44,5.49,5.44,5.49,4800
2009-01-15,5.44,5.44,5.44,5.44,3300
2009-01-16,5.44,5.55,5.44,5.55,7400
2009-01-19,5.44,5.44,5.44,5.44,1300
2009-01-20,5.44,5.44,5.29,5.29,2100
2009-01-21,5.44,5.44,5.44,5.44,2000
2009-01-22,5.29,5.29,5.29,5.29,1500
2009-01-23,5.49,5.49,5.49,5.49,500
2009-02-02,5.49,5.49,5.49,5.49,0
2009-02-03,5.34,5.34,5.29,5.29,1800
2009-02-04,5.34,5.34,5.34,5.34,100
2009-02-05,5.29,5.34,5.29,5.34,2200
2009-02-06,5.13,5.13,4.98,4.98,500
2009-02-09,5.18,5.29,5.18,5.29,600
2009-02-10,5.29,5.29,5.29,5.29,0
2009-02-11,5.29,5.34,5.29,5.34,2300
2009-02-12,5.34,5.34,5.34,5.34,1500
2009-02-13,5.23,5.39,5.23,5.39,16200
2009-02-16,5.39,5.39,5.29,5.29,1100
2009-02-17,5.44,5.44,5.44,5.44,100
2009-02-18,5.44,5.44,5.44,5.44,0
2009-02-19,5.29,5.29,5.29,5.29,3100
2009-02-20,5.18,5.18,5.18,5.18,2500
2009-02-23,5.39,5.39,4.87,4.87,3800
2009-02-24,5.08,5.18,4.98,4.98,2600
2009-02-25,5.23,5.23,5.08,5.08,500
2009-02-26,5.18,5.18,5.08,5.08,4200
2009-02-27,4.92,4.92,4.92,4.92,500
2009-03-02,5.18,5.18,5.18,5.18,1000
2009-03-03,5.29,5.29,4.92,4.92,5500
2009-03-04,4.92,4.92,4.92,4.92,0
2009-03-05,5.39,5.55,5.39,5.55,2500
2009-03-06,5.7,5.7,5.34,5.34,1100
2009-03-09,5.23,5.23,5.08,5.23,2800
2009-03-10,5.44,5.44,5.23,5.23,200
2009-03-11,5.49,5.65,5.49,5.55,1500
2009-03-12,5.18,5.18,5.18,5.18,800
2009-03-13,5.44,5.44,5.39,5.44,1100
2009-03-16,5.49,5.49,5.34,5.49,7300
2009-03-17,5.65,5.8,5.65,5.8,8200
2009-03-18,6.06,6.12,6.01,6.12,6100
2009-03-19,6.43,6.43,6.06,6.17,10100
2009-03-20,6.22,6.48,6.22,6.22,2300
2009-03-23,5.96,6.27,5.96,6.12,1600
2009-03-24,6.48,6.48,5.8,6.06,7900
2009-03-25,6.32,6.32,6.12,6.22,2700
2009-03-26,6.22,6.27,6.12,6.27,5500
2009-03-27,6.48,6.53,6.43,6.43,10200
2009-03-30,6.37,6.37,6.22,6.22,2900
2009-03-31,6.22,6.37,6.22,6.37,2200
2009-04-01,6.53,6.53,6.48,6.53,11200
2009-04-02,6.69,6.69,6.58,6.58,1700
2009-04-03,6.74,6.74,6.48,6.69,13500
2009-04-07,6.69,6.74,6.69,6.69,4100
2009-04-08,6.27,6.32,6.22,6.27,1600
2009-04-09,6.53,6.63,6.32,6.48,2200
2009-04-10,6.79,6.89,6.74,6.84,13800
2009-04-13,7.2,7.26,7.2,7.26,22600
2009-04-14,7.72,7.72,7.31,7.36,5000
2009-04-15,7.26,7.26,7.0,7.0,2800
2009-04-16,7.26,7.26,7.0,7.0,4600
2009-04-17,6.79,6.79,6.63,6.63,8500
2009-04-20,6.22,6.22,6.22,6.22,2700
2009-04-21,5.96,6.22,5.8,6.22,2500
2009-04-22,6.43,6.43,6.43,6.43,1500
2009-04-23,6.69,6.69,6.69,6.69,200
2009-04-24,6.74,6.74,6.22,6.22,3200
2009-04-27,6.32,6.63,6.32,6.48,600
2009-04-28,6.06,6.06,6.06,6.06,800
2009-04-29,6.06,6.48,6.06,6.48,3200
2009-05-04,6.69,6.69,6.69,6.69,7000
2009-05-05,7.15,7.15,6.63,6.63,4300
2009-05-06,6.74,6.74,6.58,6.58,2600
2009-05-07,7.05,7.05,6.63,6.94,15300
2009-05-08,6.94,6.94,6.48,6.79,9900
2009-05-11,6.89,6.94,6.74,6.74,2100
2009-05-12,6.69,7.0,6.69,6.84,17900
2009-05-13,6.63,7.0,6.63,7.0,23100
2009-05-14,6.79,7.2,6.79,7.2,19000
2009-05-15,7.51,7.51,7.51,7.51,24100
2009-05-18,8.03,8.03,7.62,8.03,31700
2009-05-19,8.4,8.4,8.08,8.08,11800
2009-05-20,8.29,8.29,7.83,8.03,11600
2009-05-21,8.03,8.55,7.77,8.55,32200
2009-05-22,8.45,8.45,8.45,8.45,36300
2009-05-25,8.81,9.02,8.81,9.02,9000
2009-05-26,9.64,9.64,8.4,9.64,52100
2009-05-27,9.85,9.85,9.85,9.85,46700
2009-05-28,10.52,10.52,9.17,9.17,53700
2009-05-29,9.12,10.37,9.12,10.37,21100
2009-06-01,10.31,10.31,9.33,9.33,26400
2009-06-02,10.62,10.83,10.57,10.57,31600
2009-06-03,11.45,11.45,11.3,11.45,98400
2009-06-04,12.23,12.23,12.18,12.23,115500
2009-06-05,13.06,13.06,13.06,13.06,36000
2009-06-08,13.94,13.94,13.84,13.94,38800
2009-06-09,14.87,14.87,13.01,13.01,41500
2009-06-10,12.49,12.49,12.44,12.44,2400
2009-06-11,11.61,12.23,11.61,11.92,29400
2009-06-12,12.18,12.33,11.09,11.09,33900
2009-06-15,11.61,11.61,10.62,10.62,22500
2009-06-16,10.11,10.11,10.11,10.11,11100
2009-06-17,9.43,9.8,9.43,9.8,15800
2009-06-18,9.8,10.05,9.8,10.05,19300
2009-06-19,10.62,10.73,9.85,10.05,18100
2009-06-22,9.74,9.74,9.64,9.64,5800
2009-06-23,9.07,9.07,9.02,9.02,8100
2009-06-24,8.6,9.64,8.55,9.64,17700
2009-06-25,9.85,10.0,8.91,9.02,10700
2009-06-26,9.85,9.85,8.91,8.91,2800
2009-06-29,8.66,8.71,8.66,8.71,2500
2009-06-30,8.29,8.29,8.08,8.08,16200
2009-07-01,7.57,8.03,7.57,7.57,23100
2009-07-02,7.31,8.08,7.31,8.08,3600
2009-07-03,8.45,8.45,8.19,8.45,8600
2009-07-06,8.91,8.97,8.6,8.97,12300
2009-07-07,8.81,8.81,8.29,8.29,8200
2009-07-08,8.19,8.29,8.08,8.29,3200
2009-07-09,8.29,8.55,8.24,8.5,5000
2009-07-10,8.4,8.4,8.08,8.24,1700
2009-07-13,8.14,8.14,8.14,8.14,5300
2009-07-14,8.29,8.34,8.14,8.19,3600
2009-07-15,8.24,8.55,8.19,8.24,1600
2009-07-16,8.55,8.55,8.24,8.4,2600
2009-07-17,8.4,8.4,8.29,8.29,3000
2009-07-20,7.88,8.29,7.88,8.29,200
2009-07-21,8.08,8.08,8.08,8.08,200
2009-07-22,8.29,8.29,8.14,8.24,2600
2009-07-23,8.24,8.66,8.24,8.66,2700
2009-07-24,8.91,8.97,8.91,8.97,10400
2009-07-27,8.97,8.97,8.55,8.66,6700
2009-07-28,8.29,8.4,8.08,8.08,16900
2009-07-29,8.29,8.4,8.19,8.19,3000
2009-07-30,8.03,8.34,8.03,8.29,1700
2009-07-31,8.71,8.71,8.19,8.19,1400
2009-08-03,8.29,8.29,8.03,8.03,6900
2009-08-04,8.08,8.08,8.08,8.08,1000
2009-08-05,8.03,8.08,8.03,8.08,8300
2009-08-06,8.24,8.24,8.24,8.24,1400
2009-08-07,8.4,8.4,8.08,8.24,5000
2009-08-10,8.14,8.19,8.14,8.14,4500
2009-08-11,7.98,8.03,7.93,7.93,9600
2009-08-12,8.03,8.14,8.03,8.14,1000
2009-08-13,8.19,8.4,8.19,8.24,18100
2009-08-14,8.5,8.5,8.29,8.5,5000
2009-08-17,8.76,8.91,8.55,8.86,9600
2009-08-18,8.91,8.97,8.86,8.86,1300
2009-08-19,9.07,9.59,9.07,9.59,23100
2009-08-20,9.85,9.9,9.33,9.43,5400
2009-08-21,9.48,9.48,8.97,9.12,7100
2009-08-24,8.81,9.28,8.81,9.07,2700
2009-08-25,8.81,8.81,8.76,8.76,2800
2009-08-26,9.07,9.23,8.86,8.86,4300
2009-08-27,9.17,9.17,8.71,8.71,9500
2009-08-28,8.55,9.07,8.55,9.07,13700
2009-08-31,9.33,9.43,9.33,9.38,22100
2009-09-01,9.64,9.64,9.23,9.23,10000
2009-09-03,9.23,9.54,9.07,9.48,12600
2009-09-04,9.8,10.0,9.38,10.0,79200
2009-09-07,10.16,10.16,9.54,9.69,18600
2009-09-08,9.85,10.37,9.8,9.95,9700
2009-09-09,9.95,10.0,9.8,9.9,21500
2009-09-10,9.95,10.57,9.9,10.57,66900
2009-09-11,10.88,10.88,10.62,10.88,74300
2009-09-14,11.61,11.61,11.61,11.61,9800
2009-09-15,12.39,12.39,11.92,12.18,101200
2009-09-16,12.44,12.44,11.51,11.66,47000
2009-09-17,11.14,11.14,10.99,11.04,44400
2009-09-18,10.62,11.4,10.62,11.25,12800
2009-09-21,11.4,11.76,11.25,11.76,42200
2009-09-22,11.19,11.66,11.19,11.3,6600
2009-09-23,11.82,11.82,10.83,11.4,23800
2009-09-24,11.25,11.35,10.88,11.19,26400
